Marca temporal,Edad,Género,Tipo de piel,Color de piel,¿Tu piel tiende a enrojecerse o quemarse fácilmente con el sol?,¿Cuántas horas promedio pasas al día expuesto al sol?,¿En qué horario sueles estar más expuesto al sol?,"
¿Qué tan frecuente realizas actividades al aire libre?","
¿Usas protector solar diariamente?","Si respondiste “Sí”, cuántas veces al día lo reaplicas?",¿Qué factor SPF usas normalmente?,¿Qué aspecto valoras más al escoger un protector solar?,¿Consideras que el protector solar es necesario incluso en días nublados?,¿Has tenido quemaduras solares en el último año?,"¿Qué tan consciente eres de los efectos del sol en la piel? Escala del 1 al 5 (1 = nada consciente, 5 = muy consciente)","¿Con qué frecuencia usas otros productos para el cuidado facial (hidratante, serum, etc.)?"
30/10/2025 9:26:16,18 – 22 años,Masculino,Grasa,Clara,Sí,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Rara vez,Sí,Una vez,Entre 30 y 50,Textura o sensación en la piel,No estoy seguro,Sí,4,Algunas veces a la semana
30/10/2025 9:46:54,18 – 22 años,Masculino,Normal,Clara,Sí,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,No,,No sé,Recomendación dermatológica,Sí,Sí,3,Nunca
30/10/2025 9:48:20,18 – 22 años,Masculino,Normal,Morena clara,No,Entre 3 y 5 horas,Mediodía (10 a.m. - 2 p.m.),Todos los días,No,,Más de 50,Marca reconocida,No estoy seguro,No,3,Algunas veces a la semana
30/10/2025 10:17:09,18 – 22 años,Masculino,Grasa,Morena clara,No,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,No,,No sé,Recomendación dermatológica,Sí,No,3,Nunca
30/10/2025 10:24:28,Menos de 18 años,Femenino,Normal,Morena clara,No,Entre 1 y 3 horas,Tarde (2 p.m. - 5 p.m.),Rara vez,No,,,Textura o sensación en la piel,No estoy seguro,Sí,3,Todos los días
30/10/2025 10:33:21,18 – 22 años,Masculino,Normal,Clara,Sí,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,No,,,,No,Sí,3,Nunca
30/10/2025 11:00:09,18 – 22 años,Femenino,Mixta,Morena clara,No,Entre 3 y 5 horas,Tarde (2 p.m. - 5 p.m.),Rara vez,Sí,Una vez,Más de 50,Textura o sensación en la piel,Sí,Sí,5,Todos los días
30/10/2025 13:32:23,23 – 27 años,Masculino,Normal,Muy clara,Sí,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,No,,,,Sí,No,5,Nunca
30/10/2025 13:33:05,18 – 22 años,Masculino,Mixta,Clara,No,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,Sí,Una vez,Entre 30 y 50,Recomendación dermatológica,Sí,Sí,4,Todos los días
30/10/2025 13:42:42,18 – 22 años,Femenino,Sensible,Morena clara,Sí,Entre 1 y 3 horas,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,Sí,Una vez,Entre 30 y 50,Recomendación dermatológica,Sí,Sí,3,Algunas veces a la semana
30/10/2025 13:49:37,18 – 22 años,Femenino,Mixta,Muy clara,Sí,Entre 1 y 3 horas,Tarde (2 p.m. - 5 p.m.),Todos los días,Sí,Una vez,Más de 50,Textura o sensación en la piel,Sí,No,3,Todos los días
30/10/2025 14:33:47,18 – 22 años,Masculino,Grasa,Morena clara,Sí,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Rara vez,No,,No sé,Precio,No estoy seguro,Sí,1,Nunca
30/10/2025 15:04:36,18 – 22 años,Masculino,Normal,Morena clara,No,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,No,,No sé,Recomendación dermatológica,Sí,Sí,3,Nunca
30/10/2025 16:15:20,Menos de 18 años,Masculino,Normal,Morena clara,No,Entre 3 y 5 horas,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,No sé,Precio,No,No,1,Nunca
2/11/2025 7:24:52,18 – 22 años,Masculino,Mixta,Morena clara,No,Más de 5 horas,Mediodía (10 a.m. - 2 p.m.),Todos los días,No,,Menos de 30,Precio,No estoy seguro,No,2,Nunca
2/11/2025 7:32:44,18 – 22 años,Masculino,Mixta,Morena clara,Sí,Más de 5 horas,Mediodía (10 a.m. - 2 p.m.),Todos los días,No,,,Recomendación dermatológica,Sí,No,4,Nunca
2/11/2025 15:18:26,Más de 30 años,Femenino,Mixta,Clara,No,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Rara vez,No,,No sé,Recomendación dermatológica,No estoy seguro,No,3,Algunas veces a la semana
2/11/2025 15:21:33,Más de 30 años,Femenino,Mixta,Clara,No,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,,,No,No,5,Nunca
2/11/2025 15:21:52,18 – 22 años,Femenino,Sensible,Clara,No,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Rara vez,No,,No sé,Textura o sensación en la piel,Sí,Sí,3,Algunas veces a la semana
2/11/2025 15:23:44,Más de 30 años,Masculino,Normal,Morena clara,No,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Rara vez,No,,No sé,Recomendación dermatológica,No,No,4,Nunca
2/11/2025 15:27:40,Más de 30 años,Femenino,Normal,Clara,No,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,Sí,Una vez,Entre 30 y 50,Ingredientes naturales,No estoy seguro,No,4,Algunas veces a la semana
2/11/2025 15:33:55,Más de 30 años,Femenino,Mixta,Clara,Sí,Entre 1 y 3 horas,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,Sí,Dos veces,Entre 30 y 50,Textura o sensación en la piel,Sí,Sí,5,Todos los días
2/11/2025 15:37:46,23 – 27 años,Femenino,Sensible,Clara,Sí,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,Sí,Tres o más veces,Más de 50,Recomendación dermatológica,Sí,No,5,Todos los días
2/11/2025 15:38:30,Más de 30 años,Masculino,Normal,Morena clara,No,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,No,,No sé,Recomendación dermatológica,No,No,3,Nunca
2/11/2025 15:44:53,Más de 30 años,Femenino,Mixta,Clara,Sí,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,No,,Menos de 30,Precio,Sí,No,4,Algunas veces a la semana
2/11/2025 15:45:17,Más de 30 años,Femenino,Normal,Clara,Sí,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,Sí,Una vez,Entre 30 y 50,Recomendación dermatológica,Sí,No,3,Algunas veces a la semana
2/11/2025 16:34:33,Más de 30 años,Femenino,Grasa,Muy clara,Sí,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,Sí,Dos veces,Entre 30 y 50,Textura o sensación en la piel,Sí,Sí,5,Nunca
2/11/2025 17:06:05,Más de 30 años,Femenino,Normal,Clara,Sí,Entre 1 y 3 horas,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,Más de 50,Textura o sensación en la piel,No,Sí,2,Nunca
2/11/2025 17:06:05,Más de 30 años,Femenino,Sensible,Clara,No,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,Entre 30 y 50,Textura o sensación en la piel,No,No,1,Nunca
2/11/2025 17:10:31,Menos de 18 años,Masculino,Normal,Clara,Sí,Entre 1 y 3 horas,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,No sé,,,Sí,2,Nunca
2/11/2025 17:23:29,Más de 30 años,Masculino,Normal,Clara,Sí,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,No,,Entre 30 y 50,Marca reconocida,No estoy seguro,No,3,Algunas veces a la semana
2/11/2025 17:27:13,Más de 30 años,Femenino,Mixta,Muy clara,Sí,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,Sí,Una vez,Más de 50,Textura o sensación en la piel,Sí,No,4,Nunca
2/11/2025 17:28:11,Más de 30 años,Masculino,Normal,Clara,Sí,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Rara vez,No,Una vez,Más de 50,Precio,No estoy seguro,No,3,Algunas veces a la semana
2/11/2025 18:06:02,Más de 30 años,Femenino,Normal,Clara,No,Entre 1 y 3 horas,Mañana (6 a.m. - 10 a.m.),Rara vez,No,,No sé,Precio,No,No,3,Nunca
2/11/2025 18:10:06,Más de 30 años,Femenino,Normal,Clara,No,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,No,,,Precio,No,No,5,Nunca
2/11/2025 18:12:55,Más de 30 años,Femenino,Mixta,Morena clara,Sí,Menos de 1 hora,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,Sí,Una vez,Entre 30 y 50,Textura o sensación en la piel,Sí,No,5,Todos los días
2/11/2025 18:15:49,Más de 30 años,Femenino,Grasa,Clara,Sí,Entre 1 y 3 horas,Todo el día,Algunas veces por semana,Sí,Una vez,Más de 50,Recomendación dermatológica,Sí,No,4,Todos los días
2/11/2025 18:21:39,Más de 30 años,Femenino,Normal,Morena clara,Sí,Menos de 1 hora,Tarde (2 p.m. - 5 p.m.),Algunas veces por semana,Sí,Una vez,Entre 30 y 50,Recomendación dermatológica,No estoy seguro,Sí,5,Algunas veces a la semana
2/11/2025 18:37:47,Más de 30 años,Femenino,Seca,Clara,Sí,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Algunas veces por semana,No,,,Textura o sensación en la piel,Sí,Sí,4,Algunas veces a la semana
2/11/2025 18:50:24,Más de 30 años,Femenino,Mixta,Morena clara,Sí,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,Sí,Dos veces,Entre 30 y 50,Textura o sensación en la piel,Sí,No,5,Todos los días
2/11/2025 22:03:24,Más de 30 años,Masculino,Normal,Clara,Sí,Entre 1 y 3 horas,Mañana (6 a.m. - 10 a.m.),Rara vez,No,,,,,Sí,3,Nunca
2/11/2025 22:14:54,18 – 22 años,Masculino,Mixta,Clara,Sí,Entre 1 y 3 horas,Mediodía (10 a.m. - 2 p.m.),Algunas veces por semana,No,,,Textura o sensación en la piel,Sí,Sí,1,Nunca
3/11/2025 11:12:55,18 – 22 años,Femenino,Mixta,Clara,No,Entre 1 y 3 horas,Mañana (6 a.m. - 10 a.m.),Todos los días,Sí,Tres o más veces,Más de 50,Textura o sensación en la piel,Sí,Sí,5,Todos los días
4/11/2025 15:45:41,Más de 30 años,Femenino,Normal,Clara,Sí,Menos de 1 hora,Mañana (6 a.m. - 10 a.m.),Rara vez,Sí,Una vez,Entre 30 y 50,Recomendación dermatológica,Sí,No,5,Todos los días